190;0;Farmacia La Colina;Calle Belice, 1;29620;TORREMOLINOS;MALAGA;https://www.google.es/maps/place/Farmacia+La+Colina/@36.6399045,-4.4993531,17z/data=!3m1!4b1!4m5!3m4!1s0xd72fbc6ee5827b9:0x3c437ba33cb971d!8m2!3d36.6399002!4d-4.4971591;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3201.438502339937!2d-4.49934778471462!3d36.6399001799819!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd72fbc6ee5827b9%3A0x3c437ba33cb971d!2sFarmacia+La+Colina!5e0!3m2!1ses!2ses!4v1523886942314
191;0;Antonio Osuna Lara;Calle Jose Maria Puyana, 8;29197;TOTALAN;MALAGA;https://www.google.es/maps/place/Antonio+Osuna+Lara/@36.7639535,-4.2976656,15z/data=!4m5!3m4!1s0x0:0x17978b401446ddde!8m2!3d36.7639535!4d-4.2976656;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d12785.10271661256!2d-4.2976656!3d36.7639535!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x17978b401446ddde!2sAntonio+Osuna+Lara!5e0!3m2!1ses!2ses!4v1523886954824
192;0;FARMACIA LITERATOS;Sector Literatos, 2;28760;TRES CANTOS;MADRID;https://www.google.es/maps/place/FARMACIA+LITERATOS/@40.6054321,-3.7170729,15z/data=!4m8!1m2!2m1!1sfarmacia+C%2FSECTOR+LITERATOS,2!3m4!1s0xd43d5058556e765:0xb382503f140a25fa!8m2!3d40.6092242!4d-3.7126614;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d12116.43356883988!2d-3.7170729!3d40.6054321!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd43d5058556e765%3A0xb382503f140a25fa!2sFARMACIA+LITERATOS!5e0!3m2!1ses!2ses!4v1523886969038
193;0;FARMACIA ANTRUVAZ S.L;Calle José María Pemán, 2;28342;VALDEMORO;MADRID;https://www.google.es/maps/place/Farmacia/@40.1936064,-3.6914481,17z/data=!3m1!4b1!4m5!3m4!1s0xd421eec2381b6bd:0xff587838083e9d7b!8m2!3d40.1936023!4d-3.6892541;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3047.6949257830647!2d-3.6914427846108553!3d40.1936022793916!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd421eec2381b6bd%3A0xff587838083e9d7b!2sFarmacia!5e0!3m2!1ses!2ses!4v1523886981574
194;6;Farmacia Ldo. Jose Ignacio Ejarque;Carrer de Correus, 14;46002;VALENCIA;VALENCIA;https://www.google.es/maps/place/Farmacia+Ldo.+Jose+Ignacio+Ejarque/@39.469684,-0.3762069,17z/data=!3m1!4b1!4m5!3m4!1s0x40705fbc0d2e57e3:0xa2a034dbc669e5d6!8m2!3d39.4696799!4d-0.3740129;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3079.984455491052!2d-0.37620158463264064!3d39.46967987948646!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x40705fbc0d2e57e3%3A0xa2a034dbc669e5d6!2sFarmacia+Ldo.+Jose+Ignacio+Ejarque!5e0!3m2!1ses!2ses!4v1523886995001
195;0;Farmacia Morales Inclán;Avinguda de la Malva - Rosa, 46;46011;VALENCIA;VALENCIA;https://www.google.es/maps/place/Farmacia+Morales+Incl%C3%A1n/@39.4790399,-0.3301536,17z/data=!3m1!4b1!4m5!3m4!1s0xd60487a712e397b:0x9566e5cbcc2cbe21!8m2!3d39.4790358!4d-0.3279596;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3079.570273994021!2d-0.3301482846323586!3d39.47903577948513!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd60487a712e397b%3A0x9566e5cbcc2cbe21!2sFarmacia+Morales+Incl%C3%A1n!5e0!3m2!1ses!2ses!4v1523887009155
196;0;Farmacia Lda. Gema Martín Leiva;Calle Alameda, 1;29240;VALLE DE ABDALAJÍS;MALAGA;https://www.google.es/maps/place/Farmacia+Lda.+Gema+Mart%C3%ADn+Leiva/@36.9310643,-4.684694,17z/data=!3m1!4b1!4m5!3m4!1s0xd72943412d4cdf5:0xeb02bf516fff41ae!8m2!3d36.93106!4d-4.6825;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3189.2973975750742!2d-4.684688684706435!3d36.93105997992184!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd72943412d4cdf5%3A0xeb02bf516fff41ae!2sFarmacia+Lda.+Gema+Mart%C3%ADn+Leiva!5e0!3m2!1ses!2ses!4v1523887022862
197;7;FARMACIA LUIS MAGADALENA ARNAL;Calle de Sta Joaquina de Vedruna, 2;43800;VALLS;TARRAGONA;https://www.google.es/maps/place/Farmacia/@41.2893082,1.248913,17z/data=!3m1!4b1!4m5!3m4!1s0x12a4008a1e10e773:0xf587f2c82a57708d!8m2!3d41.2893042!4d1.251107;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2997.898925866758!2d1.2489183154227446!3d41.289304179273174!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a4008a1e10e773%3A0xf587f2c82a57708d!2sFarmacia!5e0!3m2!1ses!2ses!4v1523887036399
198;0;PARAFARMACIA EN VILADECANS - CUIDAT! ;Rambla de Modolell, 19;840;VILADECANS;BARCELONA;https://www.google.es/maps/place/PARAFARMACIA+EN+VILADECANS+-+CUIDAT!+-+Fisioter%C3%A1pia+y+Dietista+-+Fisioter%C3%A1pia+infantil/@41.3170932,2.0186307,17z/data=!3m1!4b1!4m5!3m4!1s0x12a49cf1134908db:0xa5558f5c5626aed4!8m2!3d41.3170892!4d2.0208247;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2996.6218594126303!2d2.0186360154236165!3d41.31708917927057!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x12a49cf1134908db%3A0xa5558f5c5626aed4!2sPARAFARMACIA+EN+VILADECANS+-+CUIDAT*21+-+Fisioter%C3%A1pia+y+Dietista+-+Fisioter%C3%A1pia+infantil!5e0!3m2!1ses!2ses!4v1523887052273
199;0;Farmacia Gutiérrez Cabello;Av. de la Constitucion, 51;29315;VILLANUEVA DE TAPIA;MALAGA;https://www.google.es/maps/place/Farmacia+Guti%C3%A9rrez+Cabello/@37.1830575,-4.3365524,17z/data=!4m8!1m2!2m1!1sGUTIERREZ+CABELLO,+VICTORIA!3m4!1s0xd727f220e90125f:0xad7e8c08286fac2a!8m2!3d37.1830532!4d-4.3343584;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d3178.7228260442475!2d-4.3365524!3d37.1830575!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd727f220e90125f%3A0xad7e8c08286fac2a!2sFarmacia+Guti%C3%A9rrez+Cabello!5e0!3m2!1ses!2ses!4v1523887069447
200;0;Farmacia Ortopedia Centro Auditivo Saul Medina;Av. Juan Carlos I, 15;28229;VILLANUEVA DEL PARDILLO;MADRID;https://www.google.es/maps/place/Farmacia+Ortopedia+Centro+Auditivo+Saul+Medina/@40.4958904,-3.9673502,17z/data=!4m13!1m7!3m6!1s0xd419c6d7e4a35b5:0xa3dbfbdcef7bf6f7!2sAv.+Juan+Carlos+I,+15,+28229+Villanueva+del+Pardillo,+Madrid!3b1!8m2!3d40.4958863!4d-3.9651562!3m4!1s0xd419c6d7f29dbff:0x824aa9926ddb790b!8m2!3d40.495886!4d-3.965156;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d3034.06749973366!2d-3.9673502!3d40.4958904!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd419c6d7f29dbff%3A0x824aa9926ddb790b!2sFarmacia+Ortopedia+Centro+Auditivo+Saul+Medina!5e0!3m2!1ses!2ses!4v1523887083777
201;0;FARMACIA INMACULADA GIL PELLIN;Calle Mayor, 44;46367;YATOVA;VALENCIA;https://www.google.es/maps/place/Inmaculada+Gil+Pell%C3%ADn/@39.384561,-0.8078942,17z/data=!3m1!4b1!4m5!3m4!1s0xd60e3941d3b766b:0x82d94643eae3e6a8!8m2!3d39.3845569!4d-0.8057002;https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3083.7490384321954!2d-0.807888884635182!3d39.38455687949851!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0xd60e3941d3b766b%3A0x82d94643eae3e6a8!2sInmaculada+Gil+Pell%C3%ADn!5e0!3m2!1ses!2ses!4v1523887097974
202;9;Farmacia Cabezas Andreu;Carrer Major de Sarrià, 94;8017;BARCELONA;BARCELONA;https://www.google.es/search?tbm=lcl&ei=MqDdWvexDJb0gAbL-IagBA&q=farmacia+cabezas+de+major+de+sarria+en+barcelona&oq=Farm%C3%A1cia+Cabezas+de+Major+de+Sarri%C3%A1+en+Barcelona.&gs_l=psy-ab.1.0.33i22i29i30k1.26313.26313.0.27899.1.1.0.0.0.0.220.220.2-1.1.0....0...1c.1.64.psy-ab..0.1.217....0.qqJMkAOljbQ#rlfi=hd:;si:3748300911159825303;mv:!1m3!1d213.1136387829308!2d2.1221613!3d41.3991452!2m3!1f0!2f0!3f0!3m2!1i1325!2i875!4f13.1;https://www.google.es/search?tbm=lcl&ei=MqDdWvexDJb0gAbL-IagBA&q=farmacia+cabezas+de+major+de+sarria+en+barcelona&oq=Farm%C3%A1cia+Cabezas+de+Major+de+Sarri%C3%A1+en+Barcelona.&gs_l=psy-ab.1.0.33i22i29i30k1.26313.26313.0.27899.1.1.0.0.0.0.220.220.2-1.1.0....0...1c.1.64.psy-ab..0.1.217....0.qqJMkAOljbQ#rlfi=hd:;si:3748300911159825303;mv:!1m3!1d213.1136387829308!2d2.1221613!3d41.3991452!2m3!1f0!2f0!3f0!3m2!1i1325!2i875!4f13.1
203;10;Farmacia Lluch;Avinguda d'Enric Prat de la Riba, 46;8915;BADALONA;BARCELONA;https://www.google.es/search?tbm=lcl&ei=1aDdWpjiLsb_UuGQkfgK&q=farmacia+Lluch+de+Badalona+&oq=farmacia+Lluch+de+Badalona+&gs_l=psy-ab.3...71481.73854.0.73970.10.8.0.0.0.0.210.797.0j4j1.5.0....0...1c.1.64.psy-ab..9.0.0....0.uVbxC1xjL-o#rlfi=hd:;si:15339819976216430130;mv:!1m3!1d212.91466719672218!2d2.247907!3d41.459787299999995!2m3!1f0!2f0!3f0!3m2!1i1325!2i875!4f13.1;https://www.google.es/search?tbm=lcl&ei=1aDdWpjiLsb_UuGQkfgK&q=farmacia+Lluch+de+Badalona+&oq=farmacia+Lluch+de+Badalona+&gs_l=psy-ab.3...71481.73854.0.73970.10.8.0.0.0.0.210.797.0j4j1.5.0....0...1c.1.64.psy-ab..9.0.0....0.uVbxC1xjL-o#rlfi=hd:;si:15339819976216430130;mv:!1m3!1d212.91466719672218!2d2.247907!3d41.459787299999995!2m3!1f0!2f0!3f0!3m2!1i1325!2i875!4f13.1
